team_1,team_2,team_1_win_prob,team_2_win_prob,draw_prob
Côte d'Ivoire,Iraq,0.5249,0.2983,0.1768
Côte d'Ivoire,Japan,0.2861,0.5474,0.1666
Côte d'Ivoire,Jordan,0.5362,0.2922,0.1715
Côte d'Ivoire,Mexico,0.2983,0.5249,0.1768
Côte d'Ivoire,Morocco,0.2347,0.6278,0.1374
Côte d'Ivoire,Netherlands,0.1971,0.6778,0.1251
Côte d'Ivoire,New Zealand,0.6186,0.2412,0.1402
Côte d'Ivoire,Norway,0.2606,0.5895,0.1499
Côte d'Ivoire,Panama,0.4175,0.3458,0.2367
Côte d'Ivoire,Paraguay,0.3998,0.3526,0.2476
Côte d'Ivoire,Portugal,0.1911,0.6852,0.1237
Côte d'Ivoire,Qatar,0.6539,0.2156,0.1305
Côte d'Ivoire,Saudi Arabia,0.4659,0.3264,0.2077
Côte d'Ivoire,Scotland,0.3645,0.3722,0.2632
Côte d'Ivoire,Senegal,0.3238,0.4719,0.2043
Côte d'Ivoire,South Africa,0.4899,0.3157,0.1944
Côte d'Ivoire,South Korea,0.3264,0.4659,0.2077
Côte d'Ivoire,Spain,0.1235,0.7632,0.1133
Côte d'Ivoire,Sweden,0.3458,0.4175,0.2367
Côte d'Ivoire,Switzerland,0.3042,0.5134,0.1823
Côte d'Ivoire,Tunisia,0.3828,0.3595,0.2577
Côte d'Ivoire,Turkey,0.3184,0.4839,0.1976
Côte d'Ivoire,USA,0.2892,0.5418,0.169
Côte d'Ivoire,Uruguay,0.2734,0.5689,0.1576
Côte d'Ivoire,Uzbekistan,0.478,0.3211,0.2009
DR Congo,Ecuador,0.2606,0.5895,0.1499
DR Congo,Egypt,0.2953,0.5306,0.1741
DR Congo,England,0.0975,0.791,0.1115
DR Congo,France,0.0824,0.8067,0.1109
DR Congo,Germany,0.1397,0.7454,0.1149
DR Congo,Ghana,0.3184,0.4839,0.1976
DR Congo,Haiti,0.4598,0.329,0.2112
DR Congo,Iran,0.2861,0.5474,0.1666
DR Congo,Iraq,0.3774,0.3619,0.2606
DR Congo,Japan,0.2063,0.6661,0.1276
DR Congo,Jordan,0.3884,0.3572,0.2545
DR Congo,Mexico,0.2188,0.6497,0.1315
DR Congo,Morocco,0.16,0.7224,0.1176
DR Congo,Netherlands,0.1303,0.7558,0.1139
DR Congo,New Zealand,0.4839,0.3184,0.1976
DR Congo,Norway,0.1823,0.696,0.1217
DR Congo,Panama,0.329,0.4598,0.2112
DR Congo,Paraguay,0.3211,0.478,0.2009
DR Congo,Portugal,0.1257,0.7608,0.1135
DR Congo,Qatar,0.5306,0.2953,0.1741
DR Congo,Saudi Arabia,0.3481,0.4116,0.2403
DR Congo,Scotland,0.3013,0.5192,0.1795
DR Congo,Senegal,0.2477,0.6092,0.1432
DR Congo,South Africa,0.3572,0.3884,0.2545
DR Congo,South Korea,0.2509,0.6044,0.1447
DR Congo,Spain,0.0778,0.8114,0.1107
DR Congo,Sweden,0.2766,0.5636,0.1598
DR Congo,Switzerland,0.2251,0.6411,0.1337
DR Congo,Tunisia,0.3129,0.4958,0.1913
DR Congo,Turkey,0.2412,0.6186,0.1402
DR Congo,USA,0.2094,0.6621,0.1285
DR Congo,Uruguay,0.1941,0.6815,0.1244
DR Congo,Uzbekistan,0.3526,0.3998,0.2476
Ecuador,Egypt,0.4295,0.3412,0.2293
Ecuador,England,0.1911,0.6852,0.1237
Ecuador,France,0.1654,0.7161,0.1185
Ecuador,Germany,0.2541,0.5995,0.1464
Ecuador,Ghana,0.478,0.3211,0.2009
Ecuador,Haiti,0.6621,0.2094,0.1285
Ecuador,Iran,0.4116,0.3481,0.2403
Ecuador,Iraq,0.5995,0.2541,0.1464
Ecuador,Japan,0.3264,0.4659,0.2077
Ecuador,Jordan,0.6092,0.2477,0.1432
Ecuador,Mexico,0.3364,0.4416,0.2219
Ecuador,Morocco,0.2798,0.5583,0.162
Ecuador,Netherlands,0.2412,0.6186,0.1402
Ecuador,New Zealand,0.6778,0.1971,0.1251
Ecuador,Norway,0.3042,0.5134,0.1823
Ecuador,Panama,0.5017,0.31,0.1882
Ecuador,Paraguay,0.4839,0.3184,0.1976
Ecuador,Portugal,0.2347,0.6278,0.1374
Ecuador,Qatar,0.7063,0.1737,0.12
Ecuador,Saudi Arabia,0.5474,0.2861,0.1666
Ecuador,Scotland,0.4416,0.3364,0.2219
Ecuador,Senegal,0.3572,0.3884,0.2545
Ecuador,South Africa,0.5689,0.2734,0.1576
Ecuador,South Korea,0.3595,0.3828,0.2577
Ecuador,Spain,0.1574,0.7254,0.1172
Ecuador,Sweden,0.394,0.3549,0.2511
Ecuador,Switzerland,0.3412,0.4295,0.2293
Ecuador,Tunisia,0.4659,0.3264,0.2077
Ecuador,Turkey,0.3526,0.3998,0.2476
Ecuador,USA,0.329,0.4598,0.2112
Ecuador,Uruguay,0.3157,0.4899,0.1944
Ecuador,Uzbekistan,0.5583,0.2798,0.162
Egypt,England,0.16,0.7224,0.1176
Egypt,France,0.1373,0.7481,0.1146
Egypt,Germany,0.2188,0.6497,0.1315
Egypt,Ghana,0.4116,0.3481,0.2403
Egypt,Haiti,0.6139,0.2444,0.1416
Egypt,Iran,0.3595,0.3828,0.2577
Egypt,Iraq,0.5418,0.2892,0.169
Egypt,Japan,0.2953,0.5306,0.1741
Egypt,Jordan,0.5528,0.2829,0.1642
Egypt,Mexico,0.3071,0.5076,0.1853
Egypt,Morocco,0.2444,0.6139,0.1416
Egypt,Netherlands,0.2063,0.6661,0.1276
Egypt,New Zealand,0.6323,0.2315,0.1362
Egypt,Norway,0.2703,0.5742,0.1556
Egypt,Panama,0.4356,0.3388,0.2256
Egypt,Paraguay,0.4175,0.3458,0.2367
Egypt,Portugal,0.2001,0.6739,0.1259
Egypt,Qatar,0.6661,0.2063,0.1276
Egypt,Saudi Arabia,0.4839,0.3184,0.1976
Egypt,Scotland,0.3774,0.3619,0.2606
Egypt,Senegal,0.3315,0.4538,0.2147
Egypt,South Africa,0.5076,0.3071,0.1853
Egypt,South Korea,0.334,0.4477,0.2183
Egypt,Spain,0.1303,0.7558,0.1139
Egypt,Sweden,0.3526,0.3998,0.2476
Egypt,Switzerland,0.3129,0.4958,0.1913
Egypt,Tunisia,0.3998,0.3526,0.2476
Egypt,Turkey,0.3264,0.4659,0.2077
Egypt,USA,0.2983,0.5249,0.1768
Egypt,Uruguay,0.2829,0.5528,0.1642
Egypt,Uzbekistan,0.4958,0.3129,0.1913
England,France,0.3458,0.4175,0.2367
England,Germany,0.4839,0.3184,0.1976
England,Ghana,0.7454,0.1397,0.1149
England,Haiti,0.8173,0.0721,0.1106
England,Iran,0.7129,0.1682,0.119
England,Iraq,0.7947,0.094,0.1114
England,Japan,0.6139,0.2444,0.1416
England,Jordan,0.7983,0.0905,0.1112
England,Mexico,0.6323,0.2315,0.1362
England,Morocco,0.5306,0.2953,0.1741
England,Netherlands,0.4598,0.329,0.2112
England,New Zealand,0.8228,0.0667,0.1104
England,Norway,0.5742,0.2703,0.1556
England,Panama,0.7558,0.1303,0.1139
England,Paraguay,0.7481,0.1373,0.1146
England,Portugal,0.4477,0.334,0.2183
England,Qatar,0.8326,0.0571,0.1103
England,Saudi Arabia,0.7746,0.1129,0.1125
England,Scotland,0.7284,0.1548,0.1168
England,Senegal,0.67,0.2032,0.1268
England,South Africa,0.7831,0.105,0.1119
England,South Korea,0.6739,0.2001,0.1259
England,Spain,0.3388,0.4356,0.2256
England,Sweden,0.7029,0.1766,0.1205
England,Switzerland,0.6411,0.2251,0.1337
England,Tunisia,0.74,0.1446,0.1155
England,Turkey,0.6621,0.2094,0.1285
England,USA,0.6186,0.2412,0.1402
England,Uruguay,0.5946,0.2574,0.1481
England,Uzbekistan,0.7789,0.1089,0.1122
France,Germany,0.5362,0.2922,0.1715
France,Ghana,0.7679,0.1192,0.1129
France,Haiti,0.8291,0.0606,0.1103
France,Iran,0.74,0.1446,0.1155
France,Iraq,0.8099,0.0793,0.1108
France,Japan,0.6539,0.2156,0.1305
France,Jordan,0.813,0.0763,0.1107
France,Mexico,0.67,0.2032,0.1268
France,Morocco,0.5794,0.267,0.1536
France,Netherlands,0.5134,0.3042,0.1823
France,New Zealand,0.8337,0.056,0.1102
France,Norway,0.6186,0.2412,0.1402
France,Panama,0.7768,0.1109,0.1123
France,Paraguay,0.7702,0.1171,0.1128
France,Portugal,0.5017,0.31,0.1882
France,Qatar,0.842,0.0478,0.1101
France,Saudi Arabia,0.7928,0.0957,0.1114
France,Scotland,0.7533,0.1326,0.1141
France,Senegal,0.7029,0.1766,0.1205
France,South Africa,0.8,0.0888,0.1111
France,South Korea,0.7063,0.1737,0.12
France,Spain,0.3595,0.3828,0.2577
France,Sweden,0.7314,0.1522,0.1165
France,Switzerland,0.6778,0.1971,0.1251
France,Tunisia,0.7632,0.1235,0.1133
France,Turkey,0.696,0.1823,0.1217
France,USA,0.658,0.2125,0.1295
France,Uruguay,0.6368,0.2283,0.1349
France,Uzbekistan,0.7965,0.0922,0.1113
Germany,Ghana,0.6815,0.1941,0.1244
Germany,Haiti,0.7831,0.105,0.1119
Germany,Iran,0.6368,0.2283,0.1349
Germany,Iraq,0.7507,0.1349,0.1144
Germany,Japan,0.5076,0.3071,0.1853
Germany,Jordan,0.7558,0.1303,0.1139
Germany,Mexico,0.5306,0.2953,0.1741
Germany,Morocco,0.4116,0.3481,0.2403
Germany,Netherlands,0.3572,0.3884,0.2545
Germany,New Zealand,0.791,0.0975,0.1115
Germany,Norway,0.4598,0.329,0.2112
Germany,Panama,0.696,0.1823,0.1217
Germany,Paraguay,0.6852,0.1911,0.1237
Germany,Portugal,0.3526,0.3998,0.2476
Germany,Qatar,0.8051,0.084,0.1109
Germany,Saudi Arabia,0.7224,0.16,0.1176
Germany,Scotland,0.658,0.2125,0.1295
Germany,Senegal,0.5794,0.267,0.1536
Germany,South Africa,0.7343,0.1496,0.1161
Germany,South Korea,0.5845,0.2638,0.1517
Germany,Spain,0.2829,0.5528,0.1642
Germany,Sweden,0.6233,0.238,0.1388
Germany,Switzerland,0.5418,0.2892,0.169
Germany,Tunisia,0.6739,0.2001,0.1259
Germany,Turkey,0.5689,0.2734,0.1576
Germany,USA,0.5134,0.3042,0.1823
Germany,Uruguay,0.4839,0.3184,0.1976
Germany,Uzbekistan,0.7284,0.1548,0.1168
Ghana,Haiti,0.5742,0.2703,0.1556
Ghana,Iran,0.3412,0.4295,0.2293
Ghana,Iraq,0.4958,0.3129,0.1913
Ghana,Japan,0.2703,0.5742,0.1556
Ghana,Jordan,0.5076,0.3071,0.1853
Ghana,Mexico,0.2829,0.5528,0.1642
Ghana,Morocco,0.2188,0.6497,0.1315
Ghana,Netherlands,0.1823,0.696,0.1217
Ghana,New Zealand,0.5946,0.2574,0.1481
Ghana,Norway,0.2444,0.6139,0.1416
Ghana,Panama,0.3884,0.3572,0.2545
Ghana,Paraguay,0.3722,0.3645,0.2632
Ghana,Portugal,0.1766,0.7029,0.1205
Ghana,Qatar,0.6323,0.2315,0.1362
Ghana,Saudi Arabia,0.4356,0.3388,0.2256
Ghana,Scotland,0.3526,0.3998,0.2476
Ghana,Senegal,0.31,0.5017,0.1882
Ghana,South Africa,0.4598,0.329,0.2112
Ghana,South Korea,0.3129,0.4958,0.1913
Ghana,Spain,0.1129,0.7746,0.1125
Ghana,Sweden,0.334,0.4477,0.2183
Ghana,Switzerland,0.2892,0.5418,0.169
Ghana,Tunisia,0.3619,0.3774,0.2606
Ghana,Turkey,0.3042,0.5134,0.1823
Ghana,USA,0.2734,0.5689,0.1576
Ghana,Uruguay,0.2574,0.5946,0.1481
Ghana,Uzbekistan,0.4477,0.334,0.2183
Haiti,Iran,0.2347,0.6278,0.1374
Haiti,Iraq,0.334,0.4477,0.2183
Haiti,Japan,0.16,0.7224,0.1176
Haiti,Jordan,0.3388,0.4356,0.2256
Haiti,Mexico,0.1709,0.7096,0.1194
Haiti,Morocco,0.1213,0.7656,0.1131
Haiti,Netherlands,0.0975,0.791,0.1115
Haiti,New Zealand,0.3884,0.3572,0.2545
Haiti,Norway,0.1397,0.7454,0.1149
Haiti,Panama,0.2829,0.5528,0.1642
Haiti,Paraguay,0.2734,0.5689,0.1576
Haiti,Portugal,0.094,0.7947,0.1114
Haiti,Qatar,0.4356,0.3388,0.2256
Haiti,Saudi Arabia,0.3071,0.5076,0.1853
Haiti,Scotland,0.2509,0.6044,0.1447
Haiti,Senegal,0.1971,0.6778,0.1251
Haiti,South Africa,0.3184,0.4839,0.1976
Haiti,South Korea,0.2001,0.6739,0.1259
Haiti,Spain,0.0571,0.8326,0.1103
Haiti,Sweden,0.2251,0.6411,0.1337
Haiti,Switzerland,0.1766,0.7029,0.1205
Haiti,Tunisia,0.2638,0.5845,0.1517
Haiti,Turkey,0.1911,0.6852,0.1237
Haiti,USA,0.1627,0.7193,0.118
Haiti,Uruguay,0.1496,0.7343,0.1161
Haiti,Uzbekistan,0.3129,0.4958,0.1913
Iran,Iraq,0.5583,0.2798,0.162
Iran,Japan,0.3042,0.5134,0.1823
Iran,Jordan,0.5689,0.2734,0.1576
Iran,Mexico,0.3157,0.4899,0.1944
Iran,Morocco,0.2541,0.5995,0.1464
Iran,Netherlands,0.2156,0.6539,0.1305
Iran,New Zealand,0.6455,0.2219,0.1326
Iran,Norway,0.2798,0.5583,0.162
Iran,Panama,0.4538,0.3315,0.2147
Iran,Paraguay,0.4356,0.3388,0.2256
Iran,Portugal,0.2094,0.6621,0.1285
Iran,Qatar,0.6778,0.1971,0.1251
Iran,Saudi Arabia,0.5017,0.31,0.1882
Iran,Scotland,0.394,0.3549,0.2511
Iran,Senegal,0.3388,0.4356,0.2256
Iran,South Africa,0.5249,0.2983,0.1768
Iran,South Korea,0.3412,0.4295,0.2293
Iran,Spain,0.1373,0.7481,0.1146
Iran,Sweden,0.3595,0.3828,0.2577
Iran,Switzerland,0.3211,0.478,0.2009
Iran,Tunisia,0.4175,0.3458,0.2367
Iran,Turkey,0.334,0.4477,0.2183
Iran,USA,0.3071,0.5076,0.1853
Iran,Uruguay,0.2922,0.5362,0.1715
Iran,Uzbekistan,0.5134,0.3042,0.1823
Iraq,Japan,0.2001,0.6739,0.1259
Iraq,Jordan,0.3774,0.3619,0.2606
Iraq,Mexico,0.2125,0.658,0.1295
Iraq,Morocco,0.1548,0.7284,0.1168
Iraq,Netherlands,0.1257,0.7608,0.1135
Iraq,New Zealand,0.4719,0.3238,0.2043
Iraq,Norway,0.1766,0.7029,0.1205
Iraq,Panama,0.3238,0.4719,0.2043
Iraq,Paraguay,0.3157,0.4899,0.1944
Iraq,Portugal,0.1213,0.7656,0.1131
Iraq,Qatar,0.5192,0.3013,0.1795
Iraq,Saudi Arabia,0.3435,0.4235,0.233
Iraq,Scotland,0.2953,0.5306,0.1741
Iraq,Senegal,0.2412,0.6186,0.1402
Iraq,South Africa,0.3526,0.3998,0.2476
Iraq,South Korea,0.2444,0.6139,0.1416
Iraq,Spain,0.0749,0.8144,0.1106
Iraq,Sweden,0.2703,0.5742,0.1556
Iraq,Switzerland,0.2188,0.6497,0.1315
Iraq,Tunisia,0.3071,0.5076,0.1853
Iraq,Turkey,0.2347,0.6278,0.1374
Iraq,USA,0.2032,0.67,0.1268
Iraq,Uruguay,0.1882,0.6889,0.123
Iraq,Uzbekistan,0.3481,0.4116,0.2403
Japan,Jordan,0.6815,0.1941,0.1244
Japan,Mexico,0.3884,0.3572,0.2545
Japan,Morocco,0.329,0.4598,0.2112
Japan,Netherlands,0.2953,0.5306,0.1741
Japan,New Zealand,0.7343,0.1496,0.1161
Japan,Norway,0.3481,0.4116,0.2403
Japan,Panama,0.5946,0.2574,0.1481
Japan,Paraguay,0.5794,0.267,0.1536
Japan,Portugal,0.2892,0.5418,0.169
Japan,Qatar,0.7558,0.1303,0.1139
Japan,Saudi Arabia,0.6323,0.2315,0.1362
Japan,Scotland,0.5418,0.2892,0.169
Japan,Senegal,0.4416,0.3364,0.2219
Japan,South Africa,0.6497,0.2188,0.1315
Japan,South Korea,0.4477,0.334,0.2183
Japan,Spain,0.2063,0.6661,0.1276
Japan,Sweden,0.4958,0.3129,0.1913
Japan,Switzerland,0.3998,0.3526,0.2476
Japan,Tunisia,0.5636,0.2766,0.1598
Japan,Turkey,0.4295,0.3412,0.2293
Japan,USA,0.3722,0.3645,0.2632
Japan,Uruguay,0.3572,0.3884,0.2545
Japan,Uzbekistan,0.6411,0.2251,0.1337
Jordan,Mexico,0.2063,0.6661,0.1276
Jordan,Morocco,0.1496,0.7343,0.1161
Jordan,Netherlands,0.1213,0.7656,0.1131
Jordan,New Zealand,0.4598,0.329,0.2112
Jordan,Norway,0.1709,0.7096,0.1194
Jordan,Panama,0.3184,0.4839,0.1976
Jordan,Paraguay,0.31,0.5017,0.1882
Jordan,Portugal,0.1171,0.7702,0.1128
Jordan,Qatar,0.5076,0.3071,0.1853
Jordan,Saudi Arabia,0.3388,0.4356,0.2256
Jordan,Scotland,0.2892,0.5418,0.169
Jordan,Senegal,0.2347,0.6278,0.1374
Jordan,South Africa,0.3481,0.4116,0.2403
Jordan,South Korea,0.238,0.6233,0.1388
Jordan,Spain,0.0721,0.8173,0.1106
Jordan,Sweden,0.2638,0.5845,0.1517
Jordan,Switzerland,0.2125,0.658,0.1295
Jordan,Tunisia,0.3013,0.5192,0.1795
Jordan,Turkey,0.2283,0.6368,0.1349
Jordan,USA,0.1971,0.6778,0.1251
Jordan,Uruguay,0.1823,0.696,0.1217
Jordan,Uzbekistan,0.3435,0.4235,0.233
Mexico,Morocco,0.3184,0.4839,0.1976
Mexico,Netherlands,0.2829,0.5528,0.1642
Mexico,New Zealand,0.7224,0.16,0.1176
Mexico,Norway,0.3388,0.4356,0.2256
Mexico,Panama,0.5742,0.2703,0.1556
Mexico,Paraguay,0.5583,0.2798,0.162
Mexico,Portugal,0.2766,0.5636,0.1598
Mexico,Qatar,0.7454,0.1397,0.1149
Mexico,Saudi Arabia,0.6139,0.2444,0.1416
Mexico,Scotland,0.5192,0.3013,0.1795
Mexico,Senegal,0.4175,0.3458,0.2367
Mexico,South Africa,0.6323,0.2315,0.1362
Mexico,South Korea,0.4235,0.3435,0.233
Mexico,Spain,0.1941,0.6815,0.1244
Mexico,Sweden,0.4719,0.3238,0.2043
Mexico,Switzerland,0.3774,0.3619,0.2606
Mexico,Tunisia,0.5418,0.2892,0.169
Mexico,Turkey,0.4056,0.3504,0.244
Mexico,USA,0.3595,0.3828,0.2577
Mexico,Uruguay,0.3481,0.4116,0.2403
Mexico,Uzbekistan,0.6233,0.238,0.1388
Morocco,Netherlands,0.3388,0.4356,0.2256
Morocco,New Zealand,0.7746,0.1129,0.1125
Morocco,Norway,0.4116,0.3481,0.2403
Morocco,Panama,0.6661,0.2063,0.1276
Morocco,Paraguay,0.6539,0.2156,0.1305
Morocco,Portugal,0.334,0.4477,0.2183
Morocco,Qatar,0.791,0.0975,0.1115
Morocco,Saudi Arabia,0.696,0.1823,0.1217
Morocco,Scotland,0.6233,0.238,0.1388
Morocco,Senegal,0.5362,0.2922,0.1715
Morocco,South Africa,0.7096,0.1709,0.1194
Morocco,South Korea,0.5418,0.2892,0.169
Morocco,Spain,0.2574,0.5946,0.1481
Morocco,Sweden,0.5845,0.2638,0.1517
Morocco,Switzerland,0.4958,0.3129,0.1913
Morocco,Tunisia,0.6411,0.2251,0.1337
Morocco,Turkey,0.5249,0.2983,0.1768
Morocco,USA,0.4659,0.3264,0.2077
Morocco,Uruguay,0.4356,0.3388,0.2256
Morocco,Uzbekistan,0.7029,0.1766,0.1205
Netherlands,New Zealand,0.7983,0.0905,0.1112
Netherlands,Norway,0.4839,0.3184,0.1976
Netherlands,Panama,0.7096,0.1709,0.1194
Netherlands,Paraguay,0.6995,0.1794,0.1211
Netherlands,Portugal,0.3619,0.3774,0.2606
Netherlands,Qatar,0.8114,0.0778,0.1107
Netherlands,Saudi Arabia,0.7343,0.1496,0.1161
Netherlands,Scotland,0.6739,0.2001,0.1259
Netherlands,Senegal,0.5995,0.2541,0.1464
Netherlands,South Africa,0.7454,0.1397,0.1149
Netherlands,South Korea,0.6044,0.2509,0.1447
Netherlands,Spain,0.2953,0.5306,0.1741
Netherlands,Sweden,0.6411,0.2251,0.1337
Netherlands,Switzerland,0.5636,0.2766,0.1598
Netherlands,Tunisia,0.6889,0.1882,0.123
Netherlands,Turkey,0.5895,0.2606,0.1499
Netherlands,USA,0.5362,0.2922,0.1715
Netherlands,Uruguay,0.5076,0.3071,0.1853
Netherlands,Uzbekistan,0.74,0.1446,0.1155
New Zealand,Norway,0.1303,0.7558,0.1139
New Zealand,Panama,0.2703,0.5742,0.1556
New Zealand,Paraguay,0.2606,0.5895,0.1499
New Zealand,Portugal,0.0872,0.8018,0.1111
New Zealand,Qatar,0.4116,0.3481,0.2403
New Zealand,Saudi Arabia,0.2953,0.5306,0.1741
New Zealand,Scotland,0.238,0.6233,0.1388
New Zealand,Senegal,0.1852,0.6925,0.1223
New Zealand,South Africa,0.3071,0.5076,0.1853
New Zealand,South Korea,0.1882,0.6889,0.123
New Zealand,Spain,0.0528,0.837,0.1102
New Zealand,Sweden,0.2125,0.658,0.1295
New Zealand,Switzerland,0.1654,0.7161,0.1185
New Zealand,Tunisia,0.2509,0.6044,0.1447
New Zealand,Turkey,0.1794,0.6995,0.1211
New Zealand,USA,0.1522,0.7314,0.1165
New Zealand,Uruguay,0.1397,0.7454,0.1149
New Zealand,Uzbekistan,0.3013,0.5192,0.1795
Norway,Panama,0.6323,0.2315,0.1362
Norway,Paraguay,0.6186,0.2412,0.1402
Norway,Portugal,0.3129,0.4958,0.1913
Norway,Qatar,0.7746,0.1129,0.1125
Norway,Saudi Arabia,0.6661,0.2063,0.1276
Norway,Scotland,0.5845,0.2638,0.1517
Norway,Senegal,0.4899,0.3157,0.1944
Norway,South Africa,0.6815,0.1941,0.1244
Norway,South Korea,0.4958,0.3129,0.1913
Norway,Spain,0.2315,0.6323,0.1362
Norway,Sweden,0.5418,0.2892,0.169
Norway,Switzerland,0.4477,0.334,0.2183
Norway,Tunisia,0.6044,0.2509,0.1447
Norway,Turkey,0.478,0.3211,0.2009
Norway,USA,0.4175,0.3458,0.2367
Norway,Uruguay,0.3884,0.3572,0.2545
Norway,Uzbekistan,0.6739,0.2001,0.1259
Panama,Paraguay,0.3595,0.3828,0.2577
Panama,Portugal,0.1654,0.7161,0.1185
Panama,Qatar,0.6139,0.2444,0.1416
Panama,Saudi Arabia,0.4116,0.3481,0.2403
Panama,Scotland,0.3435,0.4235,0.233
Panama,Senegal,0.2983,0.5249,0.1768
Panama,South Africa,0.4356,0.3388,0.2256
Panama,South Korea,0.3013,0.5192,0.1795
Panama,Spain,0.105,0.7831,0.1119
Panama,Sweden,0.3238,0.4719,0.2043
Panama,Switzerland,0.2766,0.5636,0.1598
Panama,Tunisia,0.3526,0.3998,0.2476
Panama,Turkey,0.2922,0.5362,0.1715
Panama,USA,0.2606,0.5895,0.1499
Panama,Uruguay,0.2444,0.6139,0.1416
Panama,Uzbekistan,0.4235,0.3435,0.233
Paraguay,Portugal,0.1737,0.7063,0.12
Paraguay,Qatar,0.6278,0.2347,0.1374
Paraguay,Saudi Arabia,0.4295,0.3412,0.2293
Paraguay,Scotland,0.3504,0.4056,0.244
Paraguay,Senegal,0.3071,0.5076,0.1853
Paraguay,South Africa,0.4538,0.3315,0.2147
Paraguay,South Korea,0.31,0.5017,0.1882
Paraguay,Spain,0.1109,0.7768,0.1123
Paraguay,Sweden,0.3315,0.4538,0.2147
Paraguay,Switzerland,0.2861,0.5474,0.1666
Paraguay,Tunisia,0.3595,0.3828,0.2577
Paraguay,Turkey,0.3013,0.5192,0.1795
Paraguay,USA,0.2703,0.5742,0.1556
Paraguay,Uruguay,0.2541,0.5995,0.1464
Paraguay,Uzbekistan,0.4416,0.3364,0.2219
Portugal,Qatar,0.8144,0.0749,0.1106
Portugal,Saudi Arabia,0.74,0.1446,0.1155
Portugal,Scotland,0.6815,0.1941,0.1244
Portugal,Senegal,0.6092,0.2477,0.1432
Portugal,South Africa,0.7507,0.1349,0.1144
Portugal,South Korea,0.6139,0.2444,0.1416
Portugal,Spain,0.3013,0.5192,0.1795
Portugal,Sweden,0.6497,0.2188,0.1315
Portugal,Switzerland,0.5742,0.2703,0.1556
Portugal,Tunisia,0.696,0.1823,0.1217
Portugal,Turkey,0.5995,0.2541,0.1464
Portugal,USA,0.5474,0.2861,0.1666
Portugal,Uruguay,0.5192,0.3013,0.1795
Portugal,Uzbekistan,0.7454,0.1397,0.1149
Qatar,Saudi Arabia,0.2703,0.5742,0.1556
Qatar,Scotland,0.2125,0.658,0.1295
Qatar,Senegal,0.1627,0.7193,0.118
Qatar,South Africa,0.2829,0.5528,0.1642
Qatar,South Korea,0.1654,0.7161,0.1185
Qatar,Spain,0.0451,0.8448,0.1101
Qatar,Sweden,0.1882,0.6889,0.123
Qatar,Switzerland,0.1446,0.74,0.1155
Qatar,Tunisia,0.2251,0.6411,0.1337
Qatar,Turkey,0.1574,0.7254,0.1172
Qatar,USA,0.1326,0.7533,0.1141
Qatar,Uruguay,0.1213,0.7656,0.1131
Qatar,Uzbekistan,0.2766,0.5636,0.1598
Saudi Arabia,Scotland,0.3238,0.4719,0.2043
Saudi Arabia,Senegal,0.2734,0.5689,0.1576
Saudi Arabia,South Africa,0.3884,0.3572,0.2545
Saudi Arabia,South Korea,0.2766,0.5636,0.1598
Saudi Arabia,Spain,0.0905,0.7983,0.1112
Saudi Arabia,Sweden,0.3013,0.5192,0.1795
Saudi Arabia,Switzerland,0.2509,0.6044,0.1447
Saudi Arabia,Tunisia,0.334,0.4477,0.2183
Saudi Arabia,Turkey,0.267,0.5794,0.1536
Saudi Arabia,USA,0.2347,0.6278,0.1374
Saudi Arabia,Uruguay,0.2188,0.6497,0.1315
Saudi Arabia,Uzbekistan,0.3774,0.3619,0.2606
Scotland,Senegal,0.3264,0.4659,0.2077
Scotland,South Africa,0.4958,0.3129,0.1913
Scotland,South Korea,0.329,0.4598,0.2112
Scotland,Spain,0.1257,0.7608,0.1135
Scotland,Sweden,0.3481,0.4116,0.2403
Scotland,Switzerland,0.3071,0.5076,0.1853
Scotland,Tunisia,0.3884,0.3572,0.2545
Scotland,Turkey,0.3211,0.478,0.2009
Scotland,USA,0.2922,0.5362,0.1715
Scotland,Uruguay,0.2766,0.5636,0.1598
Scotland,Uzbekistan,0.4839,0.3184,0.1976
Senegal,South Africa,0.5895,0.2606,0.1499
Senegal,South Korea,0.3722,0.3645,0.2632
Senegal,Spain,0.1682,0.7129,0.119
Senegal,Sweden,0.4175,0.3458,0.2367
Senegal,Switzerland,0.3504,0.4056,0.244
Senegal,Tunisia,0.4899,0.3157,0.1944
Senegal,Turkey,0.3619,0.3774,0.2606
Senegal,USA,0.3388,0.4356,0.2256
Senegal,Uruguay,0.3264,0.4659,0.2077
Senegal,Uzbekistan,0.5794,0.267,0.1536
South Africa,South Korea,0.2638,0.5845,0.1517
South Africa,Spain,0.084,0.8051,0.1109
South Africa,Sweden,0.2892,0.5418,0.169
South Africa,Switzerland,0.238,0.6233,0.1388
South Africa,Tunisia,0.3238,0.4719,0.2043
South Africa,Turkey,0.2541,0.5995,0.1464
South Africa,USA,0.2219,0.6455,0.1326
South Africa,Uruguay,0.2063,0.6661,0.1276
South Africa,Uzbekistan,0.3619,0.3774,0.2606
South Korea,Spain,0.1654,0.7161,0.1185
South Korea,Sweden,0.4116,0.3481,0.2403
South Korea,Switzerland,0.3481,0.4116,0.2403
South Korea,Tunisia,0.4839,0.3184,0.1976
South Korea,Turkey,0.3595,0.3828,0.2577
South Korea,USA,0.3364,0.4416,0.2219
